iso,country,age,sex,educ,weighted_OECD_avg,n_OECD,mean_country,n_country,mys,adj_factor,qamys
702,Singapore,40,2,2,231.2318357,1306,199.77,25,10.13832956,0.863938131,8.758889493
702,Singapore,40,2,2,231.2318357,1306,199.77,25,10.13832956,0.863938131,8.758889493
702,Singapore,40,2,3,264.0840893,3596,228.12,61,12.09093942,0.863815766,10.4443441
702,Singapore,40,2,3,264.0840893,3596,228.12,61,12.09093942,0.863815766,10.4443441
702,Singapore,40,2,4,291.0038146,5366,275.8,184,16,0.947753899,15.16406239
702,Singapore,40,2,4,291.0038146,5366,275.8,184,16,0.947753899,15.16406239
702,Singapore,45,1,1,199.3911641,673,190.47,28,4.772917623,0.955257977,4.559367632
702,Singapore,45,1,1,199.3911641,673,190.47,28,4.772917623,0.955257977,4.559367632
702,Singapore,45,1,2,232.6216891,1420,223.94,20,10.13832956,0.962678935,9.759956307
702,Singapore,45,1,2,232.6216891,1420,223.94,20,10.13832956,0.962678935,9.759956307
702,Singapore,45,1,3,258.3136414,3673,238.13,41,12.09093942,0.921863819,11.14619959
702,Singapore,45,1,3,258.3136414,3673,238.13,41,12.09093942,0.921863819,11.14619959
702,Singapore,45,1,4,293.4396454,3938,280.12,171,16,0.954608569,15.2737371
702,Singapore,45,1,4,293.4396454,3938,280.12,171,16,0.954608569,15.2737371
702,Singapore,45,2,1,190.7544588,759,168.98,41,4.721192906,0.885850853,4.182272762
702,Singapore,45,2,1,190.7544588,759,168.98,41,4.721192906,0.885850853,4.182272762
702,Singapore,45,2,2,230.637305,1501,214.12,29,10.13832956,0.92838407,9.412263664
702,Singapore,45,2,2,230.637305,1501,214.12,29,10.13832956,0.92838407,9.412263664
702,Singapore,45,2,3,263.3588865,3705,238.1,82,12.09093942,0.904089485,10.93129119
702,Singapore,45,2,3,263.3588865,3705,238.1,82,12.09093942,0.904089485,10.93129119
702,Singapore,45,2,4,287.3195095,4861,282.85,118,16,0.984444114,15.75110583
702,Singapore,45,2,4,287.3195095,4861,282.85,118,16,0.984444114,15.75110583
702,Singapore,50,1,1,195.1508127,756,173.71,57,4.799297153,0.890132086,4.272008386
702,Singapore,50,1,1,195.1508127,756,173.71,57,4.799297153,0.890132086,4.272008386
702,Singapore,50,1,2,231.0716687,1558,211.16,26,10.13832956,0.913829035,9.264699917
702,Singapore,50,1,2,231.0716687,1558,211.16,26,10.13832956,0.913829035,9.264699917
702,Singapore,50,1,3,258.7243826,3383,220.92,70,12.09093942,0.85388164,10.32423118
702,Singapore,50,1,3,258.7243826,3383,220.92,70,12.09093942,0.85388164,10.32423118
702,Singapore,50,1,4,288.6698591,3588,269.22,146,16,0.93262248,14.92195969
702,Singapore,50,1,4,288.6698591,3588,269.22,146,16,0.93262248,14.92195969
702,Singapore,50,2,1,190.2751789,883,165.28,63,4.504404906,0.868636682,3.91269133
702,Singapore,50,2,1,190.2751789,883,165.28,63,4.504404906,0.868636682,3.91269133
702,Singapore,50,2,2,233.0950911,1788,200.9,27,10.13832956,0.861880012,8.738023607
702,Singapore,50,2,2,233.0950911,1788,200.9,27,10.13832956,0.861880012,8.738023607
702,Singapore,50,2,3,259.9978404,3477,230.35,93,12.09093942,0.885968897,10.71219627
702,Singapore,50,2,3,259.9978404,3477,230.35,93,12.09093942,0.885968897,10.71219627
702,Singapore,50,2,4,282.3465856,4274,271.29,101,16,0.960840378,15.37344605
702,Singapore,50,2,4,282.3465856,4274,271.29,101,16,0.960840378,15.37344605
702,Singapore,55,1,1,191.9319996,962,167.11,63,4.748321143,0.870672948,4.13423477
702,Singapore,55,1,1,191.9319996,962,167.11,63,4.748321143,0.870672948,4.13423477
702,Singapore,55,1,2,231.4855416,1458,199.48,24,10.13832956,0.861738485,8.736588759
702,Singapore,55,1,2,231.4855416,1458,199.48,24,10.13832956,0.861738485,8.736588759
702,Singapore,55,1,3,257.7719857,3237,226.02,51,12.09093942,0.876821426,10.60159474
702,Singapore,55,1,3,257.7719857,3237,226.02,51,12.09093942,0.876821426,10.60159474
702,Singapore,55,1,4,282.8529932,3254,270.08,82,16,0.954842291,15.27747665
702,Singapore,55,1,4,282.8529932,3254,270.08,82,16,0.954842291,15.27747665
702,Singapore,55,2,1,192.0526432,1290,161.78,70,4.108019136,0.842373202,3.460485233
702,Singapore,55,2,1,192.0526432,1290,161.78,70,4.108019136,0.842373202,3.460485233
702,Singapore,55,2,2,232.2918702,1852,221.42,31,10.13832956,0.953197371,9.663829084
702,Singapore,55,2,2,232.2918702,1852,221.42,31,10.13832956,0.953197371,9.663829084
702,Singapore,55,2,3,254.6118979,3282,227.72,90,12.09093942,0.894380828,10.81390441
702,Singapore,55,2,3,254.6118979,3282,227.72,90,12.09093942,0.894380828,10.81390441
702,Singapore,55,2,4,280.7795411,3815,263.06,59,16,0.936891623,14.99026597
702,Singapore,55,2,4,280.7795411,3815,263.06,59,16,0.936891623,14.99026597
702,Singapore,60,1,1,195.1226007,1396,165.63,56,4.569416333,0.848850925,3.878753279
702,Singapore,60,1,1,195.1226007,1396,165.63,56,4.569416333,0.848850925,3.878753279
702,Singapore,60,1,2,230.9579974,1541,191.09,42,10.13832956,0.827379879,8.388249887
702,Singapore,60,1,2,230.9579974,1541,191.09,42,10.13832956,0.827379879,8.388249887
702,Singapore,60,1,3,254.2220849,3519,224.08,58,12.09093942,0.881434043,10.65736561
702,Singapore,60,1,3,254.2220849,3519,224.08,58,12.09093942,0.881434043,10.65736561
702,Singapore,60,1,4,279.4827961,3569,260.33,80,16,0.931470572,14.90352916
702,Singapore,60,1,4,279.4827961,3569,260.33,80,16,0.931470572,14.90352916
702,Singapore,60,2,1,189.7488059,1851,157.05,87,3.494558095,0.827673193,2.892352056
702,Singapore,60,2,1,189.7488059,1851,157.05,87,3.494558095,0.827673193,2.892352056
702,Singapore,60,2,2,234.7829446,2301,194.91,20,10.13832956,0.830171034,8.416547539
702,Singapore,60,2,2,234.7829446,2301,194.91,20,10.13832956,0.830171034,8.416547539
702,Singapore,60,2,3,255.7530047,3757,229.17,75,12.09093942,0.896059854,10.83420541
702,Singapore,60,2,3,255.7530047,3757,229.17,75,12.09093942,0.896059854,10.83420541
702,Singapore,60,2,4,276.4556157,3950,260.81,54,16,0.94340641,15.09450256
702,Singapore,60,2,4,276.4556157,3950,260.81,54,16,0.94340641,15.09450256
703,Slovakia,15,1,1,225.6939706,506,252.16,5,2.95930469,1.117265115,3.306327895
703,Slovakia,15,1,1,225.6939706,506,252.16,5,2.95930469,1.117265115,3.306327895
703,Slovakia,15,1,2,257.4081019,4961,273.89,171,9.17291195,1.064030223,9.760255545
703,Slovakia,15,1,2,257.4081019,4961,273.89,171,9.17291195,1.064030223,9.760255545
703,Slovakia,15,1,3,275.7654018,2367,270.25,40,13.18187883,0.97999966,12.91823677
703,Slovakia,15,1,3,275.7654018,2367,270.25,40,13.18187883,0.97999966,12.91823677
703,Slovakia,15,2,1,222.4591628,454,259.88,4,3.125820283,1.168214412,3.651628303
703,Slovakia,15,2,1,222.4591628,454,259.88,4,3.125820283,1.168214412,3.651628303
703,Slovakia,15,2,2,259.2051287,4722,271.3,220,9.17291195,1.046661389,9.600932761
703,Slovakia,15,2,2,259.2051287,4722,271.3,220,9.17291195,1.046661389,9.600932761
703,Slovakia,15,2,3,272.9901098,2599,281.46,49,13.18187883,1.031026363,13.59086459
703,Slovakia,15,2,3,272.9901098,2599,281.46,49,13.18187883,1.031026363,13.59086459
703,Slovakia,20,1,2,231.0829519,1565,232.58,42,9.17291195,1.006478401,9.232337755
703,Slovakia,20,1,2,231.0829519,1565,232.58,42,9.17291195,1.006478401,9.232337755
703,Slovakia,20,1,3,277.727866,6405,279.92,252,13.18187883,1.007893101,13.28592473
703,Slovakia,20,1,3,277.727866,6405,279.92,252,13.18187883,1.007893101,13.28592473
703,Slovakia,20,1,4,291.7478206,2103,298.09,41,16.58,1.021738567,16.94042543
703,Slovakia,20,1,4,291.7478206,2103,298.09,41,16.58,1.021738567,16.94042543
703,Slovakia,20,2,1,194.605945,192,NA,1,3.337293222,NA,NA
703,Slovakia,20,2,1,194.605945,192,NA,1,3.337293222,NA,NA
703,Slovakia,20,2,2,237.0561755,1218,241.06,38,9.17291195,1.016889771,9.327840332
703,Slovakia,20,2,2,237.0561755,1218,241.06,38,9.17291195,1.016889771,9.327840332
703,Slovakia,20,2,3,273.8829346,6076,282.41,219,13.18187883,1.031133979,13.59228316
703,Slovakia,20,2,3,273.8829346,6076,282.41,219,13.18187883,1.031133979,13.59228316
703,Slovakia,20,2,4,289.8873735,3081,293.82,54,16.64,1.01356605,16.86573907
703,Slovakia,20,2,4,289.8873735,3081,293.82,54,16.64,1.01356605,16.86573907
703,Slovakia,25,1,1,196.3601544,298,193.37,3,3.373606217,0.984772092,3.322233251
703,Slovakia,25,1,1,196.3601544,298,193.37,3,3.373606217,0.984772092,3.322233251
703,Slovakia,25,1,2,232.0876741,1051,238.72,46,9.17291195,1.028576812,9.435044533
703,Slovakia,25,1,2,232.0876741,1051,238.72,46,9.17291195,1.028576812,9.435044533
703,Slovakia,25,1,3,267.340451,3704,276.67,181,13.18187883,1.034897633,13.6418952
703,Slovakia,25,1,3,267.340451,3704,276.67,181,13.18187883,1.034897633,13.6418952
703,Slovakia,25,1,4,299.750268,3810,303.97,73,17.46,1.014077492,17.70579301
703,Slovakia,25,1,4,299.750268,3810,303.97,73,17.46,1.014077492,17.70579301
703,Slovakia,25,2,1,196.5729388,323,NA,1,3.855327185,NA,NA
703,Slovakia,25,2,1,196.5729388,323,NA,1,3.855327185,NA,NA
703,Slovakia,25,2,2,229.5671443,1014,230.63,36,9.17291195,1.004629825,9.215380927
703,Slovakia,25,2,2,229.5671443,1014,230.63,36,9.17291195,1.004629825,9.215380927
703,Slovakia,25,2,3,262.9086568,3260,278.05,163,13.18187883,1.057591649,13.94104497
703,Slovakia,25,2,3,262.9086568,3260,278.05,163,13.18187883,1.057591649,13.94104497
703,Slovakia,25,2,4,295.1491248,5327,298.28,114,17.58,1.010607774,17.76648467
703,Slovakia,25,2,4,295.1491248,5327,298.28,114,17.58,1.010607774,17.76648467
703,Slovakia,30,1,2,231.7716408,1077,226.36,38,8.13832956,0.976650979,7.948307536
703,Slovakia,30,1,2,231.7716408,1077,226.36,38,8.13832956,0.976650979,7.948307536
703,Slovakia,30,1,3,262.5670487,3229,277.96,187,13.22734854,1.05862484,14.00279974
703,Slovakia,30,1,3,262.5670487,3229,277.96,187,13.22734854,1.05862484,14.00279974
703,Slovakia,30,1,4,297.7865421,4128,296.87,75,17.85,0.996922151,17.79506039
703,Slovakia,30,1,4,297.7865421,4128,296.87,75,17.85,0.996922151,17.79506039
703,Slovakia,30,2,2,232.3697288,1067,230.75,39,8.13832956,0.993029519,8.081601488
703,Slovakia,30,2,2,232.3697288,1067,230.75,39,8.13832956,0.993029519,8.081601488
703,Slovakia,30,2,3,262.1925507,3070,278.7,184,13.22734854,1.062959261,14.06013263
703,Slovakia,30,2,3,262.1925507,3070,278.7,184,13.22734854,1.062959261,14.06013263
703,Slovakia,30,2,4,293.6764554,5670,299.89,79,17.98,1.021157789,18.36041705
703,Slovakia,30,2,4,293.6764554,5670,299.89,79,17.98,1.021157789,18.36041705
703,Slovakia,35,1,1,204.4650994,489,NA,1,3.74766417,NA,NA
703,Slovakia,35,1,1,204.4650994,489,NA,1,3.74766417,NA,NA
703,Slovakia,35,1,2,230.151796,1142,231.39,31,8.13832956,1.005379945,8.182113325
703,Slovakia,35,1,2,230.151796,1142,231.39,31,8.13832956,1.005379945,8.182113325
703,Slovakia,35,1,3,264.5658611,3339,283.33,217,12.18187883,1.070924264,13.04586962
703,Slovakia,35,1,3,264.5658611,3339,283.33,217,12.18187883,1.070924264,13.04586962
703,Slovakia,35,1,4,300.8865153,4266,302.39,47,17.98,1.00499685,18.06984336
703,Slovakia,35,1,4,300.8865153,4266,302.39,47,17.98,1.00499685,18.06984336
703,Slovakia,35,2,2,227.5512671,1173,241.47,39,8.13832956,1.061167459,8.636130503
703,Slovakia,35,2,2,227.5512671,1173,241.47,39,8.13832956,1.061167459,8.636130503
703,Slovakia,35,2,3,262.4081155,3369,281.82,191,12.18187883,1.07397593,13.08304465
703,Slovakia,35,2,3,262.4081155,3369,281.82,191,12.18187883,1.07397593,13.08304465
703,Slovakia,35,2,4,291.8705203,5600,299.86,80,17.8,1.02737337,18.28724598
703,Slovakia,35,2,4,291.8705203,5600,299.86,80,17.8,1.02737337,18.28724598
703,Slovakia,40,1,1,193.7808056,549,NA,1,3.59071195,NA,NA
703,Slovakia,40,1,1,193.7808056,549,NA,1,3.59071195,NA,NA
703,Slovakia,40,1,2,236.788219,1332,239.88,17,8.13832956,1.013057157,8.244593008
703,Slovakia,40,1,2,236.788219,1332,239.88,17,8.13832956,1.013057157,8.244593008
703,Slovakia,40,1,3,263.6327088,3514,274.14,153,12.18187883,1.039855795,12.6673973
703,Slovakia,40,1,3,263.6327088,3514,274.14,153,12.18187883,1.039855795,12.6673973
703,Slovakia,40,1,4,297.2232884,4112,295.79,38,17.06,0.995177739,16.97773222
703,Slovakia,40,1,4,297.2232884,4112,295.79,38,17.06,0.995177739,16.97773222
703,Slovakia,40,2,1,197.9726431,619,NA,1,3.768278738,NA,NA
703,Slovakia,40,2,1,197.9726431,619,NA,1,3.768278738,NA,NA
703,Slovakia,40,2,2,231.2318357,1306,221.28,33,8.13832956,0.956961654,7.788069318
703,Slovakia,40,2,2,231.2318357,1306,221.28,33,8.13832956,0.956961654,7.788069318
703,Slovakia,40,2,3,264.0840893,3596,270.94,166,12.18187883,1.02596109,12.49813368
703,Slovakia,40,2,3,264.0840893,3596,270.94,166,12.18187883,1.02596109,12.49813368
703,Slovakia,40,2,4,291.0038146,5366,294.07,49,16.8,1.010536581,16.97701457
703,Slovakia,40,2,4,291.0038146,5366,294.07,49,16.8,1.010536581,16.97701457
703,Slovakia,45,1,1,199.3911641,673,194.86,2,3.573464444,0.977275001,3.492257466
703,Slovakia,45,1,1,199.3911641,673,194.86,2,3.573464444,0.977275001,3.492257466
703,Slovakia,45,1,2,232.6216891,1420,243.14,32,8.13832956,1.045216381,8.506315369
703,Slovakia,45,1,2,232.6216891,1420,243.14,32,8.13832956,1.045216381,8.506315369
703,Slovakia,45,1,3,258.3136414,3673,275.41,191,12.18187883,1.066184498,12.98813036
703,Slovakia,45,1,3,258.3136414,3673,275.41,191,12.18187883,1.066184498,12.98813036
703,Slovakia,45,1,4,293.4396454,3938,284.22,56,17.13,0.968580778,16.59178872
703,Slovakia,45,1,4,293.4396454,3938,284.22,56,17.13,0.968580778,16.59178872
703,Slovakia,45,2,1,190.7544588,759,156.79,2,3.817172115,0.821946711,3.137512065
703,Slovakia,45,2,1,190.7544588,759,156.79,2,3.817172115,0.821946711,3.137512065
703,Slovakia,45,2,2,230.637305,1501,245.53,49,8.13832956,1.064571926,8.663837174
703,Slovakia,45,2,2,230.637305,1501,245.53,49,8.13832956,1.064571926,8.663837174
703,Slovakia,45,2,3,263.3588865,3705,272.12,194,12.18187883,1.033266823,12.58713124
703,Slovakia,45,2,3,263.3588865,3705,272.12,194,12.18187883,1.033266823,12.58713124
703,Slovakia,45,2,4,287.3195095,4861,293.37,58,16.8,1.021058405,17.1537812
703,Slovakia,45,2,4,287.3195095,4861,293.37,58,16.8,1.021058405,17.1537812
703,Slovakia,50,1,1,195.1508127,756,178.58,2,3.568694645,0.915087145,3.265666593
703,Slovakia,50,1,1,195.1508127,756,178.58,2,3.568694645,0.915087145,3.265666593
703,Slovakia,50,1,2,231.0716687,1558,238.56,49,8.13832956,1.032406964,8.402068115
703,Slovakia,50,1,2,231.0716687,1558,238.56,49,8.13832956,1.032406964,8.402068115
703,Slovakia,50,1,3,258.7243826,3383,269.33,163,12.18187883,1.040991952,12.68123782
703,Slovakia,50,1,3,258.7243826,3383,269.33,163,12.18187883,1.040991952,12.68123782
703,Slovakia,50,1,4,288.6698591,3588,297.63,32,17.16,1.031039406,17.6926362
703,Slovakia,50,1,4,288.6698591,3588,297.63,32,17.16,1.031039406,17.6926362
703,Slovakia,50,2,1,190.2751789,883,139.77,3,3.936790669,0.734567697,2.891839256
703,Slovakia,50,2,1,190.2751789,883,139.77,3,3.936790669,0.734567697,2.891839256
703,Slovakia,50,2,2,233.0950911,1788,238.31,65,8.13832956,1.022372453,8.320403953
703,Slovakia,50,2,2,233.0950911,1788,238.31,65,8.13832956,1.022372453,8.320403953
703,Slovakia,50,2,3,259.9978404,3477,272.9,166,12.18187883,1.049624103,12.78639364
703,Slovakia,50,2,3,259.9978404,3477,272.9,166,12.18187883,1.049624103,12.78639364
703,Slovakia,50,2,4,282.3465856,4274,288.8,55,16.79,1.022856357,17.17375824
703,Slovakia,50,2,4,282.3465856,4274,288.8,55,16.79,1.022856357,17.17375824
703,Slovakia,55,1,1,191.9319996,962,172.76,7,3.703514277,0.900110458,3.333571931
703,Slovakia,55,1,1,191.9319996,962,172.76,7,3.703514277,0.900110458,3.333571931
703,Slovakia,55,1,2,231.4855416,1458,240.13,61,8.13832956,1.037343405,8.442242499
703,Slovakia,55,1,2,231.4855416,1458,240.13,61,8.13832956,1.037343405,8.442242499
703,Slovakia,55,1,3,257.7719857,3237,264.65,188,12.18187883,1.026682552,12.50692244
703,Slovakia,55,1,3,257.7719857,3237,264.65,188,12.18187883,1.026682552,12.50692244
703,Slovakia,55,1,4,282.8529932,3254,289,45,17.18,1.021732161,17.55335853
703,Slovakia,55,1,4,282.8529932,3254,289,45,17.18,1.021732161,17.55335853
703,Slovakia,55,2,1,192.0526432,1290,164.19,3,4.04390813,0.854921845,3.457225398
703,Slovakia,55,2,1,192.0526432,1290,164.19,3,4.04390813,0.854921845,3.457225398
703,Slovakia,55,2,2,232.2918702,1852,247.74,86,8.13832956,1.066503101,8.679553716
703,Slovakia,55,2,2,232.2918702,1852,247.74,86,8.13832956,1.066503101,8.679553716
703,Slovakia,55,2,3,254.6118979,3282,277.37,169,12.18187883,1.089383498,13.27073777
703,Slovakia,55,2,3,254.6118979,3282,277.37,169,12.18187883,1.089383498,13.27073777
703,Slovakia,55,2,4,280.7795411,3815,282.97,50,16.78,1.007801348,16.91090662
703,Slovakia,55,2,4,280.7795411,3815,282.97,50,16.78,1.007801348,16.91090662
703,Slovakia,60,1,1,195.1226007,1396,152.98,2,3.901325435,0.78401989,3.05871674
703,Slovakia,60,1,1,195.1226007,1396,152.98,2,3.901325435,0.78401989,3.05871674
703,Slovakia,60,1,2,230.9579974,1541,248.61,44,8.13832956,1.076429493,8.760337961
703,Slovakia,60,1,2,230.9579974,1541,248.61,44,8.13832956,1.076429493,8.760337961
703,Slovakia,60,1,3,254.2220849,3519,268.32,135,12.18187883,1.055455116,12.85742633
703,Slovakia,60,1,3,254.2220849,3519,268.32,135,12.18187883,1.055455116,12.85742633
703,Slovakia,60,1,4,279.4827961,3569,287.55,29,17.15,1.02886476,17.64503064
703,Slovakia,60,1,4,279.4827961,3569,287.55,29,17.15,1.02886476,17.64503064
703,Slovakia,60,2,1,189.7488059,1851,224.79,2,4.116468066,1.184671487,4.876662344
703,Slovakia,60,2,1,189.7488059,1851,224.79,2,4.116468066,1.184671487,4.876662344
703,Slovakia,60,2,2,234.7829446,2301,247.15,115,8.13832956,1.05267442,8.567011348
703,Slovakia,60,2,2,234.7829446,2301,247.15,115,8.13832956,1.05267442,8.567011348
703,Slovakia,60,2,3,255.7530047,3757,277.23,194,12.18187883,1.083975535,13.20485862
703,Slovakia,60,2,3,255.7530047,3757,277.23,194,12.18187883,1.083975535,13.20485862
703,Slovakia,60,2,4,276.4556157,3950,276.68,34,16.79,1.000811647,16.80362755
703,Slovakia,60,2,4,276.4556157,3950,276.68,34,16.79,1.000811647,16.80362755
704,Viet Nam,15,1,1,225.6939706,506,192.65217,NA,4.808965139,0.853599099,4.104928311
704,Viet Nam,15,1,1,225.6939706,506,192.65217,NA,4.808965139,0.853599099,4.104928311
704,Viet Nam,15,1,2,257.4081019,4961,279.27592,NA,9.13832956,1.084953884,9.914666152
704,Viet Nam,15,1,2,257.4081019,4961,279.27592,NA,9.13832956,1.084953884,9.914666152
704,Viet Nam,15,1,3,275.7654018,2367,287.65746,NA,12.13640912,1.043123822,12.65977747
704,Viet Nam,15,1,3,275.7654018,2367,287.65746,NA,12.13640912,1.043123822,12.65977747
704,Viet Nam,15,2,1,222.4591628,454,257.1911,NA,4.677010355,1.156127249,5.407219117
704,Viet Nam,15,2,1,222.4591628,454,257.1911,NA,4.677010355,1.156127249,5.407219117
704,Viet Nam,15,2,2,259.2051287,4722,272.44833,NA,9.13832956,1.051091587,9.605221317
704,Viet Nam,15,2,2,259.2051287,4722,272.44833,NA,9.13832956,1.051091587,9.605221317
704,Viet Nam,15,2,3,272.9901098,2599,287.65326,NA,12.13640912,1.053713119,12.7882935
704,Viet Nam,15,2,3,272.9901098,2599,287.65326,NA,12.13640912,1.053713119,12.7882935
704,Viet Nam,20,1,1,205.7776175,275,213.0821,NA,4.788532984,1.035496973,4.958511409
704,Viet Nam,20,1,1,205.7776175,275,213.0821,NA,4.788532984,1.035496973,4.958511409
704,Viet Nam,20,1,2,231.0829519,1565,251.10911,NA,9.13832956,1.086662205,9.930277348
704,Viet Nam,20,1,2,231.0829519,1565,251.10911,NA,9.13832956,1.086662205,9.930277348
704,Viet Nam,20,1,3,277.727866,6405,281.06248,NA,12.13640912,1.012006768,12.28212817
704,Viet Nam,20,1,3,277.727866,6405,281.06248,NA,12.13640912,1.012006768,12.28212817
704,Viet Nam,20,1,4,291.7478206,2103,287.76054,NA,16,0.986333126,15.78133002
704,Viet Nam,20,1,4,291.7478206,2103,287.76054,NA,16,0.986333126,15.78133002
704,Viet Nam,20,2,1,194.605945,192,189.6998,NA,4.598438104,0.974789336,4.482508428
704,Viet Nam,20,2,1,194.605945,192,189.6998,NA,4.598438104,0.974789336,4.482508428
704,Viet Nam,20,2,2,237.0561755,1218,248.06147,NA,9.13832956,1.046424838,9.562575028
704,Viet Nam,20,2,2,237.0561755,1218,248.06147,NA,9.13832956,1.046424838,9.562575028
704,Viet Nam,20,2,3,273.8829346,6076,280.49533,NA,12.13640912,1.024143145,12.42942021
704,Viet Nam,20,2,3,273.8829346,6076,280.49533,NA,12.13640912,1.024143145,12.42942021
704,Viet Nam,20,2,4,289.8873735,3081,286.58916,NA,16,0.988622431,15.8179589
704,Viet Nam,20,2,4,289.8873735,3081,286.58916,NA,16,0.988622431,15.8179589
704,Viet Nam,25,1,1,196.3601544,298,187.79415,NA,4.644075004,0.956376056,4.441482136
704,Viet Nam,25,1,1,196.3601544,298,187.79415,NA,4.644075004,0.956376056,4.441482136
704,Viet Nam,25,1,2,232.0876741,1051,236.24512,NA,9.13832956,1.017913256,9.302026796
704,Viet Nam,25,1,2,232.0876741,1051,236.24512,NA,9.13832956,1.017913256,9.302026796
704,Viet Nam,25,1,3,267.340451,3704,270.79503,NA,12.13640912,1.012922021,12.29323606
704,Viet Nam,25,1,3,267.340451,3704,270.79503,NA,12.13640912,1.012922021,12.29323606
704,Viet Nam,25,1,4,299.750268,3810,269.2003,NA,16,0.898081933,14.36931092
704,Viet Nam,25,1,4,299.750268,3810,269.2003,NA,16,0.898081933,14.36931092
704,Viet Nam,25,2,1,196.5729388,323,171.72022,NA,4.468564828,0.873569989,3.903604128
704,Viet Nam,25,2,1,196.5729388,323,171.72022,NA,4.468564828,0.873569989,3.903604128
704,Viet Nam,25,2,2,229.5671443,1014,215.46153,NA,9.13832956,0.938555605,8.576830429
704,Viet Nam,25,2,2,229.5671443,1014,215.46153,NA,9.13832956,0.938555605,8.576830429
704,Viet Nam,25,2,3,262.9086568,3260,267.73634,NA,12.13640912,1.018362587,12.35926499
704,Viet Nam,25,2,3,262.9086568,3260,267.73634,NA,12.13640912,1.018362587,12.35926499
704,Viet Nam,25,2,4,295.1491248,5327,286.12821,NA,16,0.969436078,15.51097725
704,Viet Nam,25,2,4,295.1491248,5327,286.12821,NA,16,0.969436078,15.51097725
704,Viet Nam,30,1,1,190.4162025,381,171.53883,NA,4.547262865,0.900862572,4.096458922
704,Viet Nam,30,1,1,190.4162025,381,171.53883,NA,4.547262865,0.900862572,4.096458922
704,Viet Nam,30,1,2,231.7716408,1077,224.72848,NA,9.13832956,0.969611637,8.860630682
704,Viet Nam,30,1,2,231.7716408,1077,224.72848,NA,9.13832956,0.969611637,8.860630682
704,Viet Nam,30,1,3,262.5670487,3229,269.28414,NA,12.13640912,1.025582385,12.44688741
704,Viet Nam,30,1,3,262.5670487,3229,269.28414,NA,12.13640912,1.025582385,12.44688741
704,Viet Nam,30,1,4,297.7865421,4128,273.02166,NA,16,0.916836799,14.66938878
704,Viet Nam,30,1,4,297.7865421,4128,273.02166,NA,16,0.916836799,14.66938878
704,Viet Nam,30,2,1,196.9744142,447,185.04731,NA,4.47616961,0.93944846,4.205130645
704,Viet Nam,30,2,1,196.9744142,447,185.04731,NA,4.47616961,0.93944846,4.205130645
704,Viet Nam,30,2,2,232.3697288,1067,227.56522,NA,9.13832956,0.979323861,8.949384188
704,Viet Nam,30,2,2,232.3697288,1067,227.56522,NA,9.13832956,0.979323861,8.949384188
704,Viet Nam,30,2,3,262.1925507,3070,258.44322,NA,12.13640912,0.985700087,11.96285952
704,Viet Nam,30,2,3,262.1925507,3070,258.44322,NA,12.13640912,0.985700087,11.96285952
704,Viet Nam,30,2,4,293.6764554,5670,280.16131,NA,16,0.953979472,15.26367156
704,Viet Nam,30,2,4,293.6764554,5670,280.16131,NA,16,0.953979472,15.26367156
704,Viet Nam,35,1,1,204.4650994,489,152.4797,NA,4.508280451,0.745749277,3.362046886
704,Viet Nam,35,1,1,204.4650994,489,152.4797,NA,4.508280451,0.745749277,3.362046886
704,Viet Nam,35,1,2,230.151796,1142,252.58928,NA,9.13832956,1.097489937,10.02922473
704,Viet Nam,35,1,2,230.151796,1142,252.58928,NA,9.13832956,1.097489937,10.02922473
704,Viet Nam,35,1,3,264.5658611,3339,244.79444,NA,12.13640912,0.925268434,11.22943626
704,Viet Nam,35,1,3,264.5658611,3339,244.79444,NA,12.13640912,0.925268434,11.22943626
704,Viet Nam,35,1,4,300.8865153,4266,276.92876,NA,16,0.920376108,14.72601773
704,Viet Nam,35,1,4,300.8865153,4266,276.92876,NA,16,0.920376108,14.72601773
704,Viet Nam,35,2,1,198.4153519,588,205.30532,NA,4.38232826,1.034724975,4.534504499
704,Viet Nam,35,2,1,198.4153519,588,205.30532,NA,4.38232826,1.034724975,4.534504499
704,Viet Nam,35,2,2,227.5512671,1173,224.9203,NA,9.13832956,0.988437915,9.032671417
704,Viet Nam,35,2,2,227.5512671,1173,224.9203,NA,9.13832956,0.988437915,9.032671417
704,Viet Nam,35,2,3,262.4081155,3369,259.75291,NA,12.13640912,0.98988139,12.01360552
704,Viet Nam,35,2,3,262.4081155,3369,259.75291,NA,12.13640912,0.98988139,12.01360552
704,Viet Nam,35,2,4,291.8705203,5600,288.81302,NA,16,0.989524463,15.83239142
704,Viet Nam,35,2,4,291.8705203,5600,288.81302,NA,16,0.989524463,15.83239142
704,Viet Nam,40,1,1,193.7808056,549,155.37302,NA,4.460490479,0.801797781,3.57641137
704,Viet Nam,40,1,1,193.7808056,549,155.37302,NA,4.460490479,0.801797781,3.57641137
704,Viet Nam,40,1,2,236.788219,1332,221.32115,NA,9.13832956,0.934679736,8.54141146
704,Viet Nam,40,1,2,236.788219,1332,221.32115,NA,9.13832956,0.934679736,8.54141146
704,Viet Nam,40,1,3,263.6327088,3514,260.53083,NA,12.13640912,0.98823409,11.99361322
704,Viet Nam,40,1,3,263.6327088,3514,260.53083,NA,12.13640912,0.98823409,11.99361322
