"cc","iso","year","prop_19","prop_20_64","prop_65","adj_factor","qamys_piaac","wic_mys","highLS","illiterate_prop","qamys_dhs_full","qamys_dhs_part","qamys","year_1970","year_1975","year_1980","year_1985","year_1990","year_1995","year_2000","year_2005","year_2010","year_2015","fit1","lwr1","upr1","qamys_pred","plot"
"Somalia",706,1980,0.548087915626761,0.419660252797681,0.0322518315755575,NA,NA,1.25,3.40000000000001,50.015766,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0.420207704522242,0.390088565271628,0.452652373485745,0.420207704522242,3
"Somalia",706,1985,0.563802841275585,0.404842439784151,0.031354718940264,NA,NA,1.51,4.8,43.913101,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0.535367774642338,0.499838442566194,0.573422589615107,0.535367774642338,3
"Somalia",706,1990,0.578076387448517,0.391833832113544,0.0300897804379389,NA,NA,1.77,5.89999999999998,39.701962,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0.66342834893027,0.621576264849917,0.708098425010836,0.66342834893027,3
"Somalia",706,1995,0.595350516208216,0.376608187134503,0.0280412966572811,NA,NA,2.02,6.7,36.16555,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0.78210195283865,0.734860427606335,0.832380465262594,0.78210195283865,3
"Somalia",706,2000,0.61156507656066,0.361835001963094,0.0265999214762466,NA,NA,2.18,6.8,31.043764,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0.864478930767594,0.823144983649187,0.907888448069049,0.864478930767594,3
"Somalia",706,2005,0.620918296868525,0.352920549575492,0.026161153555983,NA,NA,2.36,6.80000000000001,31.476519,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0.948257021731281,0.906384218666809,0.992064249072309,0.948257021731281,3
"Somalia",706,2010,0.582024541404286,0.391641984219827,0.0263334743758867,NA,NA,2.82,8.30000000000001,27.094393,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1.25977568976195,1.20907187796088,1.31260582389176,1.25977568976195,3
"Somalia",706,2015,0.577184151865967,0.395944488387143,0.0268713597468901,NA,NA,3.31,10.1,23.161285,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,1.60041533105568,1.54042159742064,1.66274559910538,1.60041533105568,3
"South Africa",710,1970,0.525281833548507,0.440316949054787,0.0344012173967054,NA,NA,5.24,15.9,28.878979,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,3.38557693137427,3.25139133641767,3.52530039367159,3.38557693137427,2
"South Africa",710,1975,0.525337339482306,0.442446545861089,0.0322161146566047,NA,NA,5.76,17.6,25.638123,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,3.78737003314364,3.63635461547383,3.94465702187445,3.78737003314364,2
"South Africa",710,1980,0.522030811989362,0.447095588361132,0.0308735996495059,NA,NA,6.32,19.9,23.799507,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,4.17532556195486,4.00629295729416,4.35148995197,4.17532556195486,2
"South Africa",710,1985,0.515854947800911,0.45330614255337,0.0308389096457189,NA,NA,6.9,22.6,20.15789,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,4.63590413488576,4.44515192693112,4.83484198091028,4.63590413488576,2
"South Africa",710,1990,0.502759637212605,0.465641709791602,0.0315986529957933,NA,NA,7.52,26.1,17.907564,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,5.22744927765309,5.01066581932628,5.45361174258276,5.22744927765309,2
"South Africa",710,1995,0.470396052647337,0.495953244949041,0.0336507024036216,NA,NA,8.13,30.2,17.5979,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,5.75110413226248,5.51569754689609,5.99655772618268,5.75110413226248,2
"South Africa",710,2000,0.448360422396614,0.511574214170595,0.0400653634327907,NA,NA,8.7,34.8,13.991755,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,6.33880687078167,6.21048605127921,6.46977905002986,6.33880687078167,2
"South Africa",710,2005,0.429949068614912,0.523632453836283,0.0464184775488049,NA,NA,9.22,39,9.1939468,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,7.17267092388473,7.02538303082614,7.32304672308972,7.17267092388473,2
"South Africa",710,2010,0.406969361761796,0.542247349437948,0.0507832888002555,NA,NA,9.56,42.6,6.5377922,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,7.77367352554875,7.61984870355264,7.93060366850105,7.77367352554875,2
"South Africa",710,2015,0.386433394165535,0.562751520654311,0.0508150851801544,NA,NA,10.07,48.9,9.2927055,9.73454839161,8.66436556627,7.787638713288,0,0,0,0,0,0,0,0,0,1,8.20836847489279,8.05790296222272,8.3616436355084,7.787638713288,2
"South Sudan",728,1970,0.526081948329768,0.449097690746531,0.0248203609237014,NA,NA,0.54,2,70.218025,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0.132767428726102,0.119839720444623,0.147089713370002,0.132767428726102,3
"South Sudan",728,1975,0.540062662424404,0.434799504529667,0.0251378330459282,NA,NA,0.61,2.39999999999999,63.683933,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0.156854649502251,0.141901121528108,0.173383978967357,0.156854649502251,3
"South Sudan",728,1980,0.546216520943689,0.427829897674814,0.0259535813814964,NA,NA,0.69,2.8,56.926056,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0.186293774896006,0.168839812820176,0.205552055438292,0.186293774896006,3
"South Sudan",728,1985,0.547122724603641,0.426288167938931,0.0265891074574281,NA,NA,0.81,3.59999999999999,51.426266,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0.229521774098262,0.208946902948426,0.252122639971441,0.229521774098262,3
"South Sudan",728,1990,0.546630596885513,0.42593555994867,0.0274338431658169,NA,NA,1.06,4.7,44.357212,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0.337773891770877,0.309756456322292,0.368325500997261,0.337773891770877,3
"South Sudan",728,1995,0.547607265262733,0.423709242865783,0.0286834918714833,NA,NA,1.31,6.09999999999999,39.340618,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0.450077977301724,0.415347891181023,0.487712084142313,0.450077977301724,3
"South Sudan",728,2000,0.549015800949849,0.420711490785268,0.0302727082648825,NA,NA,1.57,7.90000000000001,34.12426,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0.573553800254156,0.538036968200331,0.611415165181546,0.573553800254156,3
"South Sudan",728,2005,0.548887490281737,0.419137882097417,0.0319746276208458,NA,NA,1.86,9.89999999999999,73.168716,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0.515149400339437,0.491800802565831,0.539606489630645,0.515149400339437,3
"South Sudan",728,2010,0.542341715535235,0.42389424510486,0.0337640393599046,NA,NA,2.22,12.5,23.5597,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0.976910953638352,0.923832862785846,1.03303860447301,0.976910953638352,3
"South Sudan",728,2015,0.530686285238091,0.434608035421174,0.0347056793407352,NA,NA,2.63,16,65.477242,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0.862078547094576,0.830046331479712,0.895346913991946,0.862078547094576,3
"Spain",724,1970,0.360213089443351,0.54383478496588,0.0959521255907693,0.870132914441275,4.85534166258231,5.58,13.6,7.9374142,NA,NA,4.85534166258231,1,0,0,0,0,0,0,0,0,0,4.76637565931755,4.56123509865284,4.98074237226768,4.85534166258231,1
"Spain",724,1975,0.359353123738744,0.53837696407944,0.102269912181816,0.880475398875818,5.4941664889851,6.24,17.3,6.5409675,NA,NA,5.4941664889851,0,1,0,0,0,0,0,0,0,0,5.37001650021821,5.14437607000511,5.60555387479423,5.4941664889851,1
"Spain",724,1980,0.346974532422919,0.54272604860257,0.110299418974511,0.890774055369966,6.15524872260647,6.91,21.8,7.1902313,NA,NA,6.15524872260647,0,0,1,0,0,0,0,0,0,0,5.89636755458822,5.65658514635197,6.14631432910059,6.15524872260647,1
"Spain",724,1985,0.318903438044249,0.563114235954331,0.117982326001419,0.902778818531762,6.83403565628543,7.57,26.8,4.2721434,NA,NA,6.83403565628543,0,0,0,1,0,0,0,0,0,0,6.61325278749616,6.34468580436612,6.89318806003431,6.83403565628543,1
"Spain",724,1990,0.285608268876189,0.580932926316112,0.1334588048077,0.920774429974435,7.61480453588858,8.27,32.7,3.5050278,NA,NA,7.61480453588858,0,0,0,0,1,0,0,0,0,0,7.46899582409427,7.16399178278168,7.78698528862309,7.61480453588858,1
"Spain",724,1995,0.248068757997089,0.601280539767371,0.15065070223554,0.935479039235899,8.40060177233838,8.98,39,2.6891007,NA,NA,8.40060177233838,0,0,0,0,0,1,0,0,0,0,8.32086550599731,7.9783465022275,8.67808921930948,8.40060177233838,1
"Spain",724,2000,0.212852755318314,0.620819923070885,0.166327321610801,0.948567735521145,9.16316432513426,9.66,45.3,2.834877,NA,NA,9.16316432513426,0,0,0,0,0,0,1,0,0,0,9.01341143798222,8.79842745716095,9.23364841568672,9.16316432513426,1
"Spain",724,2005,0.196377328559023,0.637381848351062,0.166240823089915,0.958102965722975,9.77265025037435,10.2,50.7,2.2501488,NA,NA,9.77265025037435,0,0,0,0,0,0,0,1,0,0,9.79331753370031,9.55391576319337,10.0387182274909,9.77265025037435,1
"Spain",724,2010,0.193735284909876,0.63474412361319,0.171520591476934,0.963835376410269,10.2648467587694,10.65,54.5,2.0799911,NA,NA,10.2648467587694,0,0,0,0,0,0,0,0,1,0,10.3764508669461,10.1284962209463,10.6304756644404,10.2648467587694,1
"Spain",724,2015,0.194276452762846,0.616949510537137,0.188774036700016,0.957579332710751,10.9834349461923,11.47,59.8,1.7232437,NA,NA,10.9834349461923,0,0,0,0,0,0,0,0,0,1,11.4355086466989,11.1747372930533,11.7023653066115,10.9834349461923,1
"Sri Lanka",144,1970,0.50773973973974,0.455279279279279,0.036980980980981,NA,NA,5.08,17,18.482811,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,3.5806155897204,3.43792237889172,3.72923137534066,3.5806155897204,2
"Sri Lanka",144,1975,0.489248328002326,0.471052631578947,0.0396990404187264,NA,NA,5.71,21.2,16.033073,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,4.13494600371188,3.97066430816737,4.30602466656371,4.13494600371188,2
"Sri Lanka",144,1980,0.466298673228477,0.490047550959332,0.0436537758121903,NA,NA,6.32,25,13.222076,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,4.69588879268337,4.5093512271039,4.89014282602502,4.69588879268337,2
"Sri Lanka",144,1985,0.446850588351627,0.50425195293187,0.0488974587165035,NA,NA,6.93,28.8,12.242582,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,5.16504636220344,4.96294743817117,5.3753750681554,5.16504636220344,2
"Sri Lanka",144,1990,0.41929155439129,0.52593344834948,0.0547749972592306,NA,NA,7.66,32.8,10.665136,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,5.94268102979746,5.71160827169138,6.1831022265567,5.94268102979746,2
"Sri Lanka",144,1995,0.395670877058388,0.543792640490999,0.0605364824506124,NA,NA,8.48,36.7,9.1878166,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,6.77216715189435,6.51088420785087,7.04393542706471,6.77216715189435,2
"Sri Lanka",144,2000,0.366624431691138,0.571093176034668,0.0622823922741937,NA,NA,9.19,40.4,9.3172531,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,7.38197988930839,7.2666402889347,7.49915021514603,7.38197988930839,2
"Sri Lanka",144,2005,0.342453124919976,0.589117708818815,0.0684291662612098,NA,NA,9.86,44.3,9.3166084,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,8.17983779387805,8.05169749455983,8.31001740680937,8.17983779387805,2
"Sri Lanka",144,2010,0.335031285889668,0.591828046414003,0.0731406676963289,NA,NA,10.36,48.1,8.8186417,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,8.78291548208916,8.63965845262132,8.92854790366358,8.78291548208916,2
"Sri Lanka",144,2015,0.32226401247592,0.584736311009613,0.0929996765144675,NA,NA,10.77,51.9,8.0025072,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,9.354610058735,9.1980364558207,9.51384893627039,9.354610058735,2
"Sudan",729,1970,0.56470668379462,0.405329129199268,0.0299641870061116,NA,NA,0.71,1.49999999999999,72.727821,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0.180524977196827,0.165539378905845,0.196867159991284,0.180524977196827,3
"Sudan",729,1975,0.570833745588866,0.399500346294647,0.0296659081164869,NA,NA,0.95,2.3,68.11026,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0.261560350605542,0.242033492664419,0.282662602831378,0.261560350605542,3
"Sudan",729,1980,0.574745828268317,0.395900099458504,0.0293540722731794,NA,NA,1.27,3.50000000000001,62.920719,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0.3798518538422,0.354632348762981,0.406864831622539,0.3798518538422,3
"Sudan",729,1985,0.573118937341606,0.397704564653791,0.0291764980046025,NA,NA,1.7,5.3,57.256569,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0.55470995528705,0.522153820778659,0.589295955041945,0.55470995528705,3
"Sudan",729,1990,0.565528264214263,0.405154428715824,0.0293173070699124,NA,NA,2.25,7.90000000000001,51.465778,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0.822586572809522,0.779256406158071,0.868326091924688,0.822586572809522,3
"Sudan",729,1995,0.548727674264908,0.421318588393696,0.0299537373413954,NA,NA,2.81,10.7,45.612438,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1.12927602702127,1.07398566424805,1.18741281905082,1.12927602702127,3
"Sudan",729,2000,0.539389438467972,0.430406944885069,0.0302036166469587,NA,NA,3.34,13.7,39.813194,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,1.43917179998688,1.40258375586764,1.47671428619692,1.43917179998688,3
"Sudan",729,2005,0.530956901461933,0.438288715904057,0.0307543826340105,NA,NA,3.8,16.6,34.723381,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,1.77743589379029,1.73610865295065,1.81974690994406,1.77743589379029,3
"Sudan",729,2010,0.521484347658098,0.446729401092486,0.0317862512494155,NA,NA,4.25,19.4,30.132933,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,2.14018141626515,2.09305771251659,2.18836607664272,2.14018141626515,3
"Sudan",729,2015,0.52423860528066,0.441201359111247,0.0345600356080936,NA,NA,4.98,24.9,25.88896,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,2.70894247691488,2.65236251925232,2.76672939312322,2.70894247691488,3
"Suriname",740,1970,0.590358200915702,0.37085914354969,0.0387826555346081,NA,NA,6.79,7,19.610388,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,4.91175568698176,4.68657572961882,5.14775506050766,4.91175568698176,2
"Suriname",740,1975,0.590295009649848,0.370829886958919,0.0388751033912324,NA,NA,7.18,9.2,16.917896,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,5.20645649824994,4.96479786492082,5.45987772426689,5.20645649824994,2
"Suriname",740,1980,0.527984560242625,0.428177557209815,0.04383788254756,NA,NA,7.65,11.5,15.174514,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,5.70202482001656,5.45867293552496,5.95622552076536,5.70202482001656,2
"Suriname",740,1985,0.466487213997308,0.488290713324361,0.0452220726783311,NA,NA,8.14,14.3,11.837346,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,6.29537916293559,6.04286727350949,6.55844270796085,6.29537916293559,2
"Suriname",740,1990,0.442699386503068,0.510184049079755,0.0471165644171779,NA,NA,8.59,16.6,9.7087831,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,6.84523193227522,6.57269057244562,7.12907441635508,6.84523193227522,2
"Suriname",740,1995,0.427219468228932,0.521856692203695,0.0509238395673727,NA,NA,8.97,18.7,8.3060417,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,7.2051801641077,6.91837580161725,7.50387412969319,7.2051801641077,2
"Suriname",740,2000,0.418589879313995,0.524878255346178,0.0565318653398264,NA,NA,9.28,20.6,10.401939,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,7.20391210373935,7.06561904473087,7.34491192772467,7.20391210373935,2
"Suriname",740,2005,0.4024,0.5368,0.0608,NA,NA,9.54,22.8,5.3790588,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,7.84692970181527,7.69092000759184,8.00610404014729,7.84692970181527,2
"Suriname",740,2010,0.380653743823641,0.557202584568605,0.0621436716077537,NA,NA,9.89,25.7,6.2277946,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,8.2536763495179,8.10423213954524,8.40587635072529,8.2536763495179,2
"Suriname",740,2015,0.358937285378637,0.574191216338334,0.0668714982830291,NA,NA,10.19,28.7,5.6167297,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,8.71842241784277,8.56826018404743,8.87121630566985,8.71842241784277,2
"Swaziland",748,1970,0.579443447037702,0.393402154398564,0.0271543985637343,NA,NA,2.77,2.89999999999999,48.893192,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,1.23661759251405,1.18163405747571,1.29415960926353,1.23661759251405,2
"Swaziland",748,1975,0.586266924564797,0.386653771760155,0.0270793036750484,NA,NA,3.52,5,44.674961,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,1.67156996807313,1.59990672381628,1.7464431623233,1.67156996807313,2
"Swaziland",748,1980,0.594728990551964,0.377921432123322,0.0273495773247141,NA,NA,4.34,7.79999999999998,37.518959,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,2.22031086598382,2.12594851993841,2.31886157890062,2.22031086598382,2
"Swaziland",748,1985,0.595744680851064,0.37645390070922,0.0278014184397163,NA,NA,5.14,11,32.76062,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,2.74938920084687,2.62934319194872,2.87491606302295,2.74938920084687,2
"Swaziland",748,1990,0.587954888966399,0.384955237763051,0.0270898732705499,NA,NA,5.99,15,26.6353,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,3.47674627841695,3.32156383623178,3.63917879663555,3.47674627841695,2
"Swaziland",748,1995,0.583811411286117,0.388129759048712,0.0280588296651716,NA,NA,6.76,19.1,22.563936,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,4.10545572947115,3.91534904415929,4.30479289497586,4.10545572947115,2
"Swaziland",748,2000,0.568130418394271,0.402280437240859,0.02958914436487,NA,NA,7.43,22.9,18.339302,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,4.68988730034527,4.54595878923707,4.83837269752971,4.68988730034527,2
"Swaziland",748,2005,0.551777016056287,0.416741836550604,0.0314811473931084,NA,NA,7.87,24.8,16.020327,7.20032396102,6.62595282717,5.760259168816,0,0,0,0,0,0,0,1,0,0,5.18980193972904,5.03251248807392,5.35200741924512,5.760259168816,2
"Swaziland",748,2010,0.521572865574861,0.44800066505944,0.0304264693656996,NA,NA,8.75,32.8,16.901711,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,5.99333903012568,5.82009013888272,6.17174508862906,5.99333903012568,2
"Swaziland",748,2015,0.490105390856016,0.478808097657138,0.0310865114868451,NA,NA,9.5,41.1,11.58062,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,7.07373162824836,6.87758552114988,7.27547174725866,7.07373162824836,2
"Sweden",752,1970,0.277389219474018,0.586009416499994,0.136601364025989,0.975085627915554,8.95128606426479,9.18,39.6,1.6087557,NA,NA,8.95128606426479,1,0,0,0,0,0,0,0,0,0,9.9024659130322,9.50872488165464,10.3125111283797,8.95128606426479,1
"Sweden",752,1975,0.272362238359675,0.576530176359309,0.151107585281015,0.984328017350105,9.50860864760202,9.66,45.4,1.1971706,NA,NA,9.50860864760202,0,1,0,0,0,0,0,0,0,0,10.2635171767016,9.85650905880191,10.6873320166414,9.50860864760202,1
"Sweden",752,1980,0.264458534355186,0.572638569727011,0.162902895917803,0.997972923016161,10.1394048978442,10.16,51.2,0.79552633,NA,NA,10.1394048978442,0,0,1,0,0,0,0,0,0,0,10.6201425435925,10.2009641692247,11.0565458102962,10.1394048978442,1
"Sweden",752,1985,0.251775130216129,0.575848649943124,0.172376219840747,1.00948104793367,10.7307835395349,10.63,57.1,0.53177327,NA,NA,10.7307835395349,0,0,0,1,0,0,0,0,0,0,10.8986286347964,10.4689366193256,11.3459571337873,10.7307835395349,1
"Sweden",752,1990,0.245402929974999,0.576789177317227,0.177807892707774,1.02222523063843,11.3467000600865,11.1,62.8,0.37593016,NA,NA,11.3467000600865,0,0,0,0,1,0,0,0,0,0,11.3959922867859,10.9494452716052,11.8607506571377,11.3467000600865,1
"Sweden",752,1995,0.246318365127554,0.57907018895283,0.174611445919616,1.03287187512338,11.8676978451677,11.49,67.6,0.29987678,NA,NA,11.8676978451677,0,0,0,0,0,1,0,0,0,0,11.6298598289071,11.179196084574,12.0986910522718,11.8676978451677,1
"Sweden",752,2000,0.241499780239595,0.585869969458939,0.172630250301466,1.03901630875937,12.2603924433606,11.8,71.9,0.25392306,NA,NA,12.2603924433606,0,0,0,0,0,0,1,0,0,0,11.7016607146485,11.4806468742587,11.9269292906974,12.2603924433606,1
"Sweden",752,2005,0.239137656125432,0.588116750819382,0.172745593055186,1.0457794393066,12.6225578324307,12.07,75.5,0.2239619,NA,NA,12.6225578324307,0,0,0,0,0,0,0,1,0,0,12.0621614531806,11.832935301039,12.295828145855,12.6225578324307,1
"Sweden",752,2010,0.233884288713407,0.584108613872993,0.1820070974136,1.05681387365283,13.0410832008759,12.34,78.7,0.2075292,NA,NA,13.0410832008759,0,0,0,0,0,0,0,0,1,0,12.4437151887299,12.2032475801135,12.6889212631042,13.0410832008759,1
"Sweden",752,2015,0.224761104909,0.579257863310016,0.195981031780985,1.06658913976492,13.6203433147981,12.77,81.6,0.2007187,NA,NA,13.6203433147981,0,0,0,0,0,0,0,0,0,1,13.0633257179556,12.8022908886233,13.3296829683075,13.6203433147981,1
"Switzerland",756,1970,0.311035108762603,0.576571465620644,0.112393425616754,NA,NA,10.93,55.2,1.6087557,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,12.1471131399685,11.6687396403876,12.6450981153518,12.1471131399685,1
"Switzerland",756,1975,0.299853683862746,0.576265319928887,0.123880996208367,NA,NA,11.18,59.1,1.1971706,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,12.1834020526689,11.7087597906715,12.677285060988,12.1834020526689,1
"Switzerland",756,1980,0.279189669395266,0.582667047401485,0.138143283203249,NA,NA,11.43,62.9,0.79552633,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,12.2428839740894,11.7672696164022,12.7377219090899,12.2428839740894,1
"Switzerland",756,1985,0.254805383888605,0.605393181853384,0.139801434258012,NA,NA,11.69,66.5,0.53177327,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,12.282026177839,11.8009252747234,12.7827406344338,12.282026177839,1
"Switzerland",756,1990,0.235389294221636,0.618975565177006,0.145635140601357,NA,NA,11.96,70.3,0.37593016,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,12.6002654847011,12.1049129997342,13.1158885890742,12.6002654847011,1
"Switzerland",756,1995,0.23295575977773,0.620274987532949,0.146769252689321,NA,NA,12.22,73.5,0.29987678,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,12.6698929167522,12.1752437942625,13.1846383723021,12.6698929167522,1
"Switzerland",756,2000,0.232394267933637,0.614620397114432,0.15298533495193,NA,NA,12.45,76.2,0.25392306,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,12.5904496602126,12.3456944467379,12.8400571818974,12.5904496602126,1
"Switzerland",756,2005,0.221434934002753,0.620401112100845,0.158163953896402,NA,NA,12.67,78.5,0.2239619,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,12.9536929548079,12.6928974017791,13.2198469629102,12.9536929548079,1
"Switzerland",756,2010,0.208942071924806,0.621986105435227,0.169071822639967,NA,NA,12.88,80.4,0.2075292,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,13.3185775440709,13.0387470377856,13.6044136206782,13.3185775440709,1
"Switzerland",756,2015,0.20016106156398,0.619870669968028,0.179968268467992,NA,NA,13.4,82.1,0.2007187,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,14.0743884556634,13.7667011163623,14.3889526420731,14.0743884556634,1
"Syrian Arab Republic",760,1970,0.590552908726178,0.376441825476429,0.0330052657973922,NA,NA,2.53,3.39999999999999,56.271076,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,1.03027025028782,0.982059293230199,1.08084796503148,1.03027025028782,3
"Syrian Arab Republic",760,1975,0.591196131793801,0.378048458266177,0.0307554099400217,NA,NA,3.07,5.19999999999999,50.031616,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,1.33970124767954,1.2799520758056,1.40223955799631,1.33970124767954,3
