"iso","country","year","age","sex","educ","adj_factor","qamys","mys"
51,"Armenia","2005",30,1,4,0.874649119542163,10.2106332909149,11.05
51,"Armenia","2005",30,2,1,1.32682621919052,10.187554408223,11.21
51,"Armenia","2005",30,2,2,1.12268247950613,10.187554408223,11.21
51,"Armenia","2005",30,2,3,0.940285366554473,10.187554408223,11.21
51,"Armenia","2005",30,2,4,0.871937460705049,10.187554408223,11.21
51,"Armenia","2005",35,1,2,1.1033751231736,9.97332305117499,10.97
51,"Armenia","2005",35,1,1,1.24526272707784,9.97332305117499,10.97
51,"Armenia","2005",35,1,4,0.845164094332825,9.97332305117499,10.97
51,"Armenia","2005",35,1,3,0.942605522707174,9.97332305117499,10.97
51,"Armenia","2005",35,2,4,0.891083690127644,10.1165769736598,11.13
51,"Armenia","2005",35,2,2,0.993685163761259,10.1165769736598,11.13
51,"Armenia","2005",35,2,1,1.16923287426314,10.1165769736598,11.13
51,"Armenia","2005",35,2,3,0.93123807203904,10.1165769736598,11.13
51,"Armenia","2005",40,1,3,0.944957634478153,10.0420382592941,10.91
51,"Armenia","2005",40,1,2,1.06172212671063,10.0420382592941,10.91
51,"Armenia","2005",40,1,4,0.873950971268859,10.0420382592941,10.91
51,"Armenia","2005",40,1,1,1.29964452834991,10.0420382592941,10.91
51,"Armenia","2005",40,2,1,1.62574570347487,9.94145953204129,10.97
51,"Armenia","2005",40,2,3,0.917122910627705,9.94145953204129,10.97
51,"Armenia","2005",40,2,2,1.04542007912309,9.94145953204129,10.97
51,"Armenia","2005",40,2,4,0.893817529206639,9.94145953204129,10.97
51,"Armenia","2005",45,1,1,1.02846010969845,9.92136337467307,10.92
51,"Armenia","2005",45,1,2,0.879955510470706,9.92136337467307,10.92
51,"Armenia","2005",45,1,4,0.867513127664213,9.92136337467307,10.92
51,"Armenia","2005",45,1,3,0.943019026710058,9.92136337467307,10.92
51,"Armenia","2005",45,2,4,0.891954455210264,9.9448141284495,10.9
51,"Armenia","2005",45,2,3,0.925143078483554,9.9448141284495,10.9
51,"Armenia","2005",45,2,2,1.07649330668755,9.9448141284495,10.9
51,"Armenia","2005",45,2,1,1.15303413336434,9.9448141284495,10.9
51,"Armenia","2005",50,1,2,1.04500742612942,10.3836319349409,11.01
51,"Armenia","2005",50,1,1,1.2390652853064,10.3836319349409,11.01
51,"Armenia","2005",50,1,4,0.897009784491264,10.3836319349409,11.01
51,"Armenia","2005",50,1,3,0.977586543580551,10.3836319349409,11.01
51,"Armenia","2005",50,2,2,1.00369417567579,9.94094024411644,10.92
51,"Armenia","2005",50,2,1,1.23103808868813,9.94094024411644,10.92
51,"Armenia","2005",50,2,3,0.919415727084217,9.94094024411644,10.92
51,"Armenia","2005",50,2,4,0.905974957583744,9.94094024411644,10.92
51,"Armenia","2005",55,1,2,1.0305492238737,10.4017634063861,11.11
51,"Armenia","2005",55,1,4,0.903750657250686,10.4017634063861,11.11
51,"Armenia","2005",55,1,1,1.24478640935245,10.4017634063861,11.11
51,"Armenia","2005",55,1,3,0.968651692442982,10.4017634063861,11.11
51,"Armenia","2005",55,2,1,1.20602829989442,9.95369748774928,10.91
51,"Armenia","2005",55,2,2,0.995009104395961,9.95369748774928,10.91
51,"Armenia","2005",55,2,3,0.926859187289689,9.95369748774928,10.91
51,"Armenia","2005",55,2,4,0.899381723882716,9.95369748774928,10.91
51,"Armenia","2005",60,1,2,1.02235264199372,10.2084369836448,10.87
51,"Armenia","2005",60,1,4,0.902736003627417,10.2084369836448,10.87
51,"Armenia","2005",60,1,1,1.20964903089174,10.2084369836448,10.87
51,"Armenia","2005",60,1,3,0.969385502974252,10.2084369836448,10.87
51,"Armenia","2005",60,2,2,0.974396326048491,9.55544534801903,10.54
51,"Armenia","2005",60,2,4,0.901551499114242,9.55544534801903,10.54
51,"Armenia","2005",60,2,3,0.910705892973384,9.55544534801903,10.54
51,"Armenia","2005",60,2,1,1.20636016176868,9.55544534801903,10.54
51,"Armenia","2010",15,1,1,1.02502736538968,9.32949265538043,8.99
51,"Armenia","2010",15,1,3,0.893458765983918,9.32949265538043,8.99
51,"Armenia","2010",15,1,2,1.00816144477323,9.32949265538043,8.99
51,"Armenia","2010",15,2,1,1.39189613191626,9.52751062735853,9.07
51,"Armenia","2010",15,2,2,0.966531820584695,9.52751062735853,9.07
51,"Armenia","2010",15,2,3,0.935959641993111,9.52751062735853,9.07
51,"Armenia","2010",20,1,3,0.884382966001113,9.82214738922834,10.46
51,"Armenia","2010",20,1,2,1.07810962653799,9.82214738922834,10.46
51,"Armenia","2010",20,1,4,0.907145225933916,9.82214738922834,10.46
51,"Armenia","2010",20,1,1,1.36012395118112,9.82214738922834,10.46
51,"Armenia","2010",20,2,3,0.89649521117076,10.1226727971587,10.84
51,"Armenia","2010",20,2,4,0.879861742919121,10.1226727971587,10.84
51,"Armenia","2010",20,2,2,1.05520297047203,10.1226727971587,10.84
51,"Armenia","2010",20,2,1,0.954550239794524,10.1226727971587,10.84
51,"Armenia","2010",25,1,1,1.22648973386652,9.81167308489233,11.08
51,"Armenia","2010",25,1,3,0.921888123571352,9.81167308489233,11.08
51,"Armenia","2010",25,1,2,1.04728768051879,9.81167308489233,11.08
51,"Armenia","2010",25,1,4,0.830061669623332,9.81167308489233,11.08
51,"Armenia","2010",25,2,1,1.26050510546539,10.3172121851747,11.44
51,"Armenia","2010",25,2,2,1.08133812145796,10.3172121851747,11.44
51,"Armenia","2010",25,2,4,0.884222363555256,10.3172121851747,11.44
51,"Armenia","2010",25,2,3,0.934871404190405,10.3172121851747,11.44
51,"Armenia","2010",30,1,1,1.24076763897898,10.1144901854478,11.09
51,"Armenia","2010",30,1,4,0.869681309750168,10.1144901854478,11.09
51,"Armenia","2010",30,1,3,0.947705240018426,10.1144901854478,11.09
51,"Armenia","2010",30,1,2,1.01768602272116,10.1144901854478,11.09
51,"Armenia","2010",30,2,3,0.96241195895963,10.4348891221664,11.31
51,"Armenia","2010",30,2,2,0.975663957449536,10.4348891221664,11.31
51,"Armenia","2010",30,2,1,1.15307448320802,10.4348891221664,11.31
51,"Armenia","2010",30,2,4,0.895539199531192,10.4348891221664,11.31
51,"Armenia","2010",35,1,1,1.28391901611924,10.0944554783294,11.05
51,"Armenia","2010",35,1,3,0.941448885192725,10.0944554783294,11.05
51,"Armenia","2010",35,1,2,1.13762684110833,10.0944554783294,11.05
51,"Armenia","2010",35,1,4,0.863379964507485,10.0944554783294,11.05
51,"Armenia","2010",35,2,3,0.937062426201535,10.1796200093839,11.21
51,"Armenia","2010",35,2,2,1.12062413215155,10.1796200093839,11.21
51,"Armenia","2010",35,2,1,1.28540240062445,10.1796200093839,11.21
51,"Armenia","2010",35,2,4,0.87504420798118,10.1796200093839,11.21
51,"Armenia","2010",40,1,1,1.29138406641243,9.95563016667934,10.97
51,"Armenia","2010",40,1,2,1.05497388515337,9.95563016667934,10.97
51,"Armenia","2010",40,1,4,0.850340338881131,9.95563016667934,10.97
51,"Armenia","2010",40,1,3,0.940148256288084,9.95563016667934,10.97
51,"Armenia","2010",40,2,2,0.961932683283218,10.0148020482284,11.13
51,"Armenia","2010",40,2,1,1.15319356191292,10.0148020482284,11.13
51,"Armenia","2010",40,2,4,0.888263667646629,10.0148020482284,11.13
51,"Armenia","2010",40,2,3,0.919660646626331,10.0148020482284,11.13
51,"Armenia","2010",45,1,1,1.241864274286,10.1264594307258,10.91
51,"Armenia","2010",45,1,3,0.955646106264619,10.1264594307258,10.91
51,"Armenia","2010",45,1,2,1.06254515961254,10.1264594307258,10.91
51,"Armenia","2010",45,1,4,0.877170305022474,10.1264594307258,10.91
51,"Armenia","2010",45,2,3,0.911285809991347,9.89987218974872,10.98
51,"Armenia","2010",45,2,2,1.03047047356343,9.89987218974872,10.98
51,"Armenia","2010",45,2,4,0.897047085022837,9.89987218974872,10.98
51,"Armenia","2010",45,2,1,1.66118189848638,9.89987218974872,10.98
51,"Armenia","2010",50,1,2,0.874415825630852,9.85623756837863,10.92
51,"Armenia","2010",50,1,1,1.03679482783651,9.85623756837863,10.92
51,"Armenia","2010",50,1,4,0.871566160682006,9.85623756837863,10.92
51,"Armenia","2010",50,1,3,0.930545028672136,9.85623756837863,10.92
51,"Armenia","2010",50,2,2,1.05138445327146,9.96650247688956,10.9
51,"Armenia","2010",50,2,4,0.897082140995256,9.96650247688956,10.9
51,"Armenia","2010",50,2,1,1.14013992643843,9.96650247688956,10.9
51,"Armenia","2010",50,2,3,0.926177222091588,9.96650247688956,10.9
51,"Armenia","2010",55,1,1,1.24478640935245,10.344614975883,11.01
51,"Armenia","2010",55,1,4,0.903750657250686,10.344614975883,11.01
51,"Armenia","2010",55,1,2,1.0305492238737,10.344614975883,11.01
51,"Armenia","2010",55,1,3,0.968651692442982,10.344614975883,11.01
51,"Armenia","2010",55,2,1,1.20602829989442,9.96825432196918,10.93
51,"Armenia","2010",55,2,3,0.926859187289689,9.96825432196918,10.93
51,"Armenia","2010",55,2,4,0.899381723882716,9.96825432196918,10.93
51,"Armenia","2010",55,2,2,0.995009104395961,9.96825432196918,10.93
51,"Armenia","2010",60,1,3,0.969385502974252,10.3931882742748,11.13
51,"Armenia","2010",60,1,2,1.02235264199372,10.3931882742748,11.13
51,"Armenia","2010",60,1,1,1.20964903089174,10.3931882742748,11.13
51,"Armenia","2010",60,1,4,0.902736003627417,10.3931882742748,11.13
51,"Armenia","2010",60,2,2,0.974396326048491,9.83798735395089,10.92
51,"Armenia","2010",60,2,4,0.901551499114242,9.83798735395089,10.92
51,"Armenia","2010",60,2,3,0.910705892973384,9.83798735395089,10.92
51,"Armenia","2010",60,2,1,1.20636016176868,9.83798735395089,10.92
528,"Netherlands","1970",15,1,3,1.00251802941172,10.0950152265692,8.58
528,"Netherlands","1970",15,1,2,1.21548331268532,10.0950152265692,8.58
528,"Netherlands","1970",15,1,1,1.18888708201582,10.0950152265692,8.58
528,"Netherlands","1970",15,2,2,1.14924997993006,10.5296389017278,8.59
528,"Netherlands","1970",15,2,1,1.49905905249886,10.5296389017278,8.59
528,"Netherlands","1970",15,2,3,0.980736038144169,10.5296389017278,8.59
528,"Netherlands","1970",20,1,3,1.00180916657034,11.957060732626,10.29
528,"Netherlands","1970",20,1,1,1.45171572870401,11.957060732626,10.29
528,"Netherlands","1970",20,1,4,1.06494698435397,11.957060732626,10.29
528,"Netherlands","1970",20,1,2,1.2949036456662,11.957060732626,10.29
528,"Netherlands","1970",20,2,1,1.53228730207946,11.3312941183098,9.84
528,"Netherlands","1970",20,2,2,1.20182426654509,11.3312941183098,9.84
528,"Netherlands","1970",20,2,3,0.98379942322025,11.3312941183098,9.84
528,"Netherlands","1970",20,2,4,1.0117926336576,11.3312941183098,9.84
528,"Netherlands","1970",25,1,2,1.23953259257757,12.0196449718981,10.83
528,"Netherlands","1970",25,1,4,1.04031418858561,12.0196449718981,10.83
528,"Netherlands","1970",25,1,3,1.04454769559252,12.0196449718981,10.83
528,"Netherlands","1970",25,1,1,1.19912280626398,12.0196449718981,10.83
528,"Netherlands","1970",25,2,1,1.25974846383016,10.7717291984099,9.62
528,"Netherlands","1970",25,2,3,1.02862042331982,10.7717291984099,9.62
528,"Netherlands","1970",25,2,4,0.997396422352552,10.7717291984099,9.62
528,"Netherlands","1970",25,2,2,1.19312838297261,10.7717291984099,9.62
528,"Netherlands","1970",30,1,3,1.06483322600676,12.1952684342832,10.71
528,"Netherlands","1970",30,1,2,1.20260286954949,12.1952684342832,10.71
528,"Netherlands","1970",30,1,1,1.21117437450288,12.1952684342832,10.71
528,"Netherlands","1970",30,1,4,1.04845042441956,12.1952684342832,10.71
528,"Netherlands","1970",30,2,2,1.14206247501203,10.4200692432501,9.44
528,"Netherlands","1970",30,2,3,1.03268661037137,10.4200692432501,9.44
528,"Netherlands","1970",30,2,4,1.00361938476623,10.4200692432501,9.44
528,"Netherlands","1970",30,2,1,1.22253282005604,10.4200692432501,9.44
528,"Netherlands","1970",35,1,1,1.1036121824555,11.6810046664708,10.43
528,"Netherlands","1970",35,1,3,1.05403194664774,11.6810046664708,10.43
528,"Netherlands","1970",35,1,4,1.03494197867296,11.6810046664708,10.43
528,"Netherlands","1970",35,1,2,1.18377971883053,11.6810046664708,10.43
528,"Netherlands","1970",35,2,1,1.18436506522666,9.99246550923324,8.98
528,"Netherlands","1970",35,2,3,1.02914695358194,9.99246550923324,8.98
528,"Netherlands","1970",35,2,2,1.139968595737,9.99246550923324,8.98
528,"Netherlands","1970",35,2,4,1.0071953199046,9.99246550923324,8.98
528,"Netherlands","1970",40,1,1,1.14448714900293,11.2222591419753,10.1
528,"Netherlands","1970",40,1,3,1.05128420383746,11.2222591419753,10.1
528,"Netherlands","1970",40,1,2,1.13185141045317,11.2222591419753,10.1
528,"Netherlands","1970",40,1,4,1.04128052597526,11.2222591419753,10.1
528,"Netherlands","1970",40,2,2,1.10354173506994,9.39630036165152,8.51
528,"Netherlands","1970",40,2,4,1.00400783801269,9.39630036165152,8.51
528,"Netherlands","1970",40,2,3,1.01635229613377,9.39630036165152,8.51
528,"Netherlands","1970",40,2,1,1.16811817299681,9.39630036165152,8.51
528,"Netherlands","1970",45,1,1,1.09360495995735,10.9249301567542,9.81
528,"Netherlands","1970",45,1,3,1.0631753418456,10.9249301567542,9.81
528,"Netherlands","1970",45,1,2,1.13272880655214,10.9249301567542,9.81
528,"Netherlands","1970",45,1,4,1.04511624438385,10.9249301567542,9.81
528,"Netherlands","1970",45,2,2,1.08776098430827,9.07550945553814,8.01
528,"Netherlands","1970",45,2,4,1.00763553532072,9.07550945553814,8.01
528,"Netherlands","1970",45,2,3,1.00988364219428,9.07550945553814,8.01
528,"Netherlands","1970",45,2,1,1.19357951227389,9.07550945553814,8.01
528,"Netherlands","1970",50,1,4,1.04999904127672,10.6338841117213,9.58
528,"Netherlands","1970",50,1,2,1.12559780919824,10.6338841117213,9.58
528,"Netherlands","1970",50,1,1,1.10246761747219,10.6338841117213,9.58
528,"Netherlands","1970",50,1,3,1.04911194878563,10.6338841117213,9.58
528,"Netherlands","1970",50,2,4,1.01342825062448,8.66819614280682,7.53
528,"Netherlands","1970",50,2,2,1.06238931565645,8.66819614280682,7.53
528,"Netherlands","1970",50,2,3,1.01101251096727,8.66819614280682,7.53
528,"Netherlands","1970",50,2,1,1.18023189270157,8.66819614280682,7.53
528,"Netherlands","1970",55,1,1,1.10755803059514,10.3796187526358,9.38
528,"Netherlands","1970",55,1,4,1.05788960203763,10.3796187526358,9.38
528,"Netherlands","1970",55,1,3,1.03952337639001,10.3796187526358,9.38
528,"Netherlands","1970",55,1,2,1.11002459877379,10.3796187526358,9.38
528,"Netherlands","1970",55,2,2,1.05319634956254,8.43288676335438,7.06
528,"Netherlands","1970",55,2,1,1.15625428332636,8.43288676335438,7.06
528,"Netherlands","1970",55,2,4,1.00605302544306,8.43288676335438,7.06
528,"Netherlands","1970",55,2,3,1.0191975261109,8.43288676335438,7.06
528,"Netherlands","1970",60,1,2,1.10119590097336,10.1234054044525,9.2
528,"Netherlands","1970",60,1,4,1.05670189421623,10.1234054044525,9.2
528,"Netherlands","1970",60,1,1,1.0762942847644,10.1234054044525,9.2
528,"Netherlands","1970",60,1,3,1.04031087678617,10.1234054044525,9.2
528,"Netherlands","1970",60,2,2,1.03137815420028,8.18501884715727,6.57
528,"Netherlands","1970",60,2,3,1.00143495998788,8.18501884715727,6.57
528,"Netherlands","1970",60,2,1,1.15657244883992,8.18501884715727,6.57
528,"Netherlands","1970",60,2,4,1.00848014703458,8.18501884715727,6.57
528,"Netherlands","1975",15,1,3,0.997841389443305,9.86448487249626,8.65
528,"Netherlands","1975",15,1,2,1.17057039457973,9.86448487249626,8.65
528,"Netherlands","1975",15,1,1,1.16268441897304,9.86448487249626,8.65
528,"Netherlands","1975",15,2,3,0.995173780974647,10.6091552306793,8.71
528,"Netherlands","1975",15,2,2,1.19994144799004,10.6091552306793,8.71
528,"Netherlands","1975",15,2,1,1.40608588739762,10.6091552306793,8.71
528,"Netherlands","1975",20,1,2,1.2949036456662,12.0675622216125,10.5
528,"Netherlands","1975",20,1,4,1.06494698435397,12.0675622216125,10.5
528,"Netherlands","1975",20,1,1,1.45171572870401,12.0675622216125,10.5
528,"Netherlands","1975",20,1,3,1.00180916657034,12.0675622216125,10.5
528,"Netherlands","1975",20,2,2,1.20182426654509,11.5502062374412,10.21
528,"Netherlands","1975",20,2,3,0.98379942322025,11.5502062374412,10.21
528,"Netherlands","1975",20,2,4,1.0117926336576,11.5502062374412,10.21
528,"Netherlands","1975",20,2,1,1.53228730207946,11.5502062374412,10.21
528,"Netherlands","1975",25,1,4,1.04031418858561,12.1209767989198,10.95
528,"Netherlands","1975",25,1,2,1.23953259257757,12.1209767989198,10.95
528,"Netherlands","1975",25,1,1,1.19912280626398,12.1209767989198,10.95
528,"Netherlands","1975",25,1,3,1.04454769559252,12.1209767989198,10.95
528,"Netherlands","1975",25,2,3,1.02862042331982,11.1145398399317,10.02
528,"Netherlands","1975",25,2,2,1.19312838297261,11.1145398399317,10.02
528,"Netherlands","1975",25,2,4,0.997396422352552,11.1145398399317,10.02
528,"Netherlands","1975",25,2,1,1.25974846383016,11.1145398399317,10.02
528,"Netherlands","1975",30,1,1,1.21117437450288,12.6745651603788,11.21
528,"Netherlands","1975",30,1,3,1.06483322600676,12.6745651603788,11.21
528,"Netherlands","1975",30,1,2,1.20260286954949,12.6745651603788,11.21
528,"Netherlands","1975",30,1,4,1.04845042441956,12.6745651603788,11.21
528,"Netherlands","1975",30,2,2,1.14206247501203,10.7929629053721,9.82
528,"Netherlands","1975",30,2,1,1.22253282005604,10.7929629053721,9.82
528,"Netherlands","1975",30,2,3,1.03268661037137,10.7929629053721,9.82
528,"Netherlands","1975",30,2,4,1.00361938476623,10.7929629053721,9.82
528,"Netherlands","1975",35,1,4,1.03494197867296,11.9577626189542,10.71
528,"Netherlands","1975",35,1,1,1.1036121824555,11.9577626189542,10.71
528,"Netherlands","1975",35,1,2,1.18377971883053,11.9577626189542,10.71
528,"Netherlands","1975",35,1,3,1.05403194664774,11.9577626189542,10.71
528,"Netherlands","1975",35,2,2,1.139968595737,10.4120293465553,9.44
528,"Netherlands","1975",35,2,1,1.18436506522666,10.4120293465553,9.44
528,"Netherlands","1975",35,2,3,1.02914695358194,10.4120293465553,9.44
528,"Netherlands","1975",35,2,4,1.0071953199046,10.4120293465553,9.44
528,"Netherlands","1975",40,1,1,1.14448714900293,11.5546909104382,10.43
528,"Netherlands","1975",40,1,4,1.04128052597526,11.5546909104382,10.43
528,"Netherlands","1975",40,1,2,1.13185141045317,11.5546909104382,10.43
528,"Netherlands","1975",40,1,3,1.05128420383746,11.5546909104382,10.43
528,"Netherlands","1975",40,2,4,1.00400783801269,9.78971817751664,8.98
528,"Netherlands","1975",40,2,2,1.10354173506994,9.78971817751664,8.98
528,"Netherlands","1975",40,2,3,1.01635229613377,9.78971817751664,8.98
528,"Netherlands","1975",40,2,1,1.16811817299681,9.78971817751664,8.98
528,"Netherlands","1975",45,1,4,1.04511624438385,11.2169434768355,10.1
528,"Netherlands","1975",45,1,3,1.0631753418456,11.2169434768355,10.1
528,"Netherlands","1975",45,1,2,1.13272880655214,11.2169434768355,10.1
528,"Netherlands","1975",45,1,1,1.09360495995735,11.2169434768355,10.1
528,"Netherlands","1975",45,2,1,1.19357951227389,9.42360247705086,8.51
528,"Netherlands","1975",45,2,4,1.00763553532072,9.42360247705086,8.51
528,"Netherlands","1975",45,2,3,1.00988364219428,9.42360247705086,8.51
528,"Netherlands","1975",45,2,2,1.08776098430827,9.42360247705086,8.51
528,"Netherlands","1975",50,1,2,1.12559780919824,10.8625988766046,9.81
528,"Netherlands","1975",50,1,1,1.10246761747219,10.8625988766046,9.81
528,"Netherlands","1975",50,1,3,1.04911194878563,10.8625988766046,9.81
528,"Netherlands","1975",50,1,4,1.04999904127672,10.8625988766046,9.81
528,"Netherlands","1975",50,2,3,1.01101251096727,8.97195419619303,8.01
528,"Netherlands","1975",50,2,2,1.06238931565645,8.97195419619303,8.01
528,"Netherlands","1975",50,2,1,1.18023189270157,8.97195419619303,8.01
528,"Netherlands","1975",50,2,4,1.01342825062448,8.97195419619303,8.01
528,"Netherlands","1975",55,1,4,1.05788960203763,10.5668240862562,9.58
528,"Netherlands","1975",55,1,3,1.03952337639001,10.5668240862562,9.58
528,"Netherlands","1975",55,1,1,1.10755803059514,10.5668240862562,9.58
528,"Netherlands","1975",55,1,2,1.11002459877379,10.5668240862562,9.58
528,"Netherlands","1975",55,2,3,1.0191975261109,8.68630241385295,7.53
528,"Netherlands","1975",55,2,4,1.00605302544306,8.68630241385295,7.53
528,"Netherlands","1975",55,2,1,1.15625428332636,8.68630241385295,7.53
528,"Netherlands","1975",55,2,2,1.05319634956254,8.68630241385295,7.53
528,"Netherlands","1975",60,1,3,1.04031087678617,10.3018028533105,9.39
528,"Netherlands","1975",60,1,4,1.05670189421623,10.3018028533105,9.39
528,"Netherlands","1975",60,1,1,1.0762942847644,10.3018028533105,9.39
528,"Netherlands","1975",60,1,2,1.10119590097336,10.3018028533105,9.39
528,"Netherlands","1975",60,2,2,1.03137815420028,8.39065899848431,7.06
528,"Netherlands","1975",60,2,3,1.00143495998788,8.39065899848431,7.06
